timestamp_ist,uid,vehicle_no,lat,lng,speed,direction,server_time
2026-04-03 15:04:08,10481,GJ18-BW-6540,20.94674,72.9606711111111,4.44444444444444,235,1775208844
2026-04-03 15:04:08,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:04:08,10483,GJ18-BW-6637,21.0267,72.9001911111111,16.3888888888889,254,1775208843
2026-04-03 15:04:08,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:04:08,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:04:08,10487,GJ18-BW-6614,20.9223088888889,72.90944,0,203,1775208839
2026-04-03 15:04:08,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208843
2026-04-03 15:04:08,10499,GJ18-BW-6812,20.9476533333333,72.9127955555556,8.05555555555556,161,1775208837
2026-04-03 15:04:08,10500,GJ18-BW-6530,20.9498,72.9135644444444,0,65,1775204907
2026-04-03 15:04:08,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:04:08,10502,GJ18-BW-6757,20.9402822222222,72.9712844444444,6.94444444444444,297,1775208837
2026-04-03 15:04:08,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:04:08,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:04:08,10673,MAT852002S5K19071,20.9480844444444,72.9583511111111,3.05555555555556,132,1775208841
2026-04-03 15:04:08,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:04:08,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:04:08,10926,GJ18-BW-5860,20.8986311111111,72.8107822222222,18.6111111111111,200,1775208837
2026-04-03 15:04:24,10480,GJ18-BW-6759,20.9493288888889,72.9356755555556,0,129,1775208859
2026-04-03 15:04:24,10481,GJ18-BW-6540,20.9465222222222,72.9605955555556,3.33333333333333,129,1775208857
2026-04-03 15:04:24,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:04:24,10483,GJ18-BW-6637,21.0262688888889,72.8986044444444,16.9444444444444,254,1775208853
2026-04-03 15:04:24,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:04:24,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:04:24,10487,GJ18-BW-6614,20.9216222222222,72.9091733333333,6.38888888888889,197,1775208859
2026-04-03 15:04:24,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208853
2026-04-03 15:04:24,10499,GJ18-BW-6812,20.9459511111111,72.9134355555556,9.72222222222222,151,1775208857
2026-04-03 15:04:24,10500,GJ18-BW-6530,20.9498,72.9135644444444,0,65,1775204907
2026-04-03 15:04:24,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:04:24,10502,GJ18-BW-6757,20.9409466666667,72.9701688888889,7.5,309,1775208857
2026-04-03 15:04:24,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:04:24,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:04:24,10673,MAT852002S5K19071,20.9477577777778,72.9587466666667,6.38888888888889,109,1775208856
2026-04-03 15:04:24,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:04:24,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:04:24,10926,GJ18-BW-5860,20.8954533333333,72.8095333333333,19.1666666666667,201,1775208857
2026-04-03 15:04:40,10480,GJ18-BW-6759,20.9489422222222,72.9362088888889,5,129,1775208869
2026-04-03 15:04:40,10481,GJ18-BW-6540,20.9460533333333,72.9614044444444,7.22222222222222,117,1775208874
2026-04-03 15:04:40,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:04:40,10483,GJ18-BW-6637,21.02544,72.8955288888889,15,254,1775208873
2026-04-03 15:04:40,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:04:40,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:04:40,10487,GJ18-BW-6614,20.9209666666667,72.9089111111111,0,200,1775208869
2026-04-03 15:04:40,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208873
2026-04-03 15:04:40,10499,GJ18-BW-6812,20.9441155555556,72.9142755555556,10.2777777777778,162,1775208877
2026-04-03 15:04:40,10500,GJ18-BW-6530,20.9498911111111,72.9135644444444,0,0,1775208873
2026-04-03 15:04:40,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:04:40,10502,GJ18-BW-6757,20.9416266666667,72.9691866666667,6.11111111111111,304,1775208877
2026-04-03 15:04:40,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:04:40,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:04:40,10673,MAT852002S5K19071,20.9477222222222,72.95916,2.5,89,1775208871
2026-04-03 15:04:40,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:04:40,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:04:40,10926,GJ18-BW-5860,20.8938377777778,72.8088933333333,0,200,1775208867
2026-04-03 15:04:56,10480,GJ18-BW-6759,20.9486088888889,72.9366844444444,2.5,121,1775208889
2026-04-03 15:04:56,10481,GJ18-BW-6540,20.94528,72.9627777777778,7.22222222222222,123,1775208894
2026-04-03 15:04:56,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:04:56,10483,GJ18-BW-6637,21.02498,72.8937244444444,7.5,257,1775208893
2026-04-03 15:04:56,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:04:56,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:04:56,10487,GJ18-BW-6614,20.9190244444444,72.9080977777778,12.5,201,1775208889
2026-04-03 15:04:56,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208893
2026-04-03 15:04:56,10499,GJ18-BW-6812,20.9431733333333,72.9145644444445,10.8333333333333,168,1775208887
2026-04-03 15:04:56,10500,GJ18-BW-6530,20.9498911111111,72.9135644444444,0,0,1775208883
2026-04-03 15:04:56,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:04:56,10502,GJ18-BW-6757,20.94206,72.9684222222222,10.8333333333333,301,1775208887
2026-04-03 15:04:56,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:04:56,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:04:56,10673,MAT852002S5K19071,20.94756,72.9593422222222,4.44444444444444,156,1775208881
2026-04-03 15:04:56,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:04:56,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:04:56,10926,GJ18-BW-5860,20.8908622222222,72.8077155555556,17.7777777777778,201,1775208887
2026-04-03 15:05:12,10480,GJ18-BW-6759,20.94826,72.9374177777778,3.05555555555556,101,1775208909
2026-04-03 15:05:12,10481,GJ18-BW-6540,20.9449666666667,72.9633866666667,5,117,1775208904
2026-04-03 15:05:12,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:05:12,10483,GJ18-BW-6637,21.0247622222222,72.8929155555556,8.88888888888889,255,1775208903
2026-04-03 15:05:12,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:05:12,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:05:12,10487,GJ18-BW-6614,20.9167155555556,72.9068977777778,14.4444444444444,226,1775208909
2026-04-03 15:05:12,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208903
2026-04-03 15:05:12,10499,GJ18-BW-6812,20.9418422222222,72.9146488888889,6.94444444444444,253,1775208907
2026-04-03 15:05:12,10500,GJ18-BW-6530,20.9498911111111,72.9135644444444,0,0,1775208903
2026-04-03 15:05:12,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:05:12,10502,GJ18-BW-6757,20.9430711111111,72.9666666666667,9.44444444444444,301,1775208907
2026-04-03 15:05:12,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:05:12,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:05:12,10673,MAT852002S5K19071,20.9468133333333,72.9600844444444,6.66666666666667,122,1775208901
2026-04-03 15:05:12,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:05:12,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:05:12,10926,GJ18-BW-5860,20.8894777777778,72.8068311111111,18.3333333333333,223,1775208897
2026-04-03 15:05:28,10480,GJ18-BW-6759,20.9484222222222,72.9376755555556,6.94444444444444,356,1775208919
2026-04-03 15:05:28,10481,GJ18-BW-6540,20.9442066666667,72.9646933333333,8.88888888888889,121,1775208924
2026-04-03 15:05:28,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:05:28,10483,GJ18-BW-6637,21.0241822222222,72.8907911111111,12.2222222222222,253,1775208923
2026-04-03 15:05:28,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:05:28,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:05:28,10487,GJ18-BW-6614,20.9158644444444,72.9058133333333,14.7222222222222,231,1775208919
2026-04-03 15:05:28,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208923
2026-04-03 15:05:28,10499,GJ18-BW-6812,20.9415044444444,72.9140933333333,7.5,226,1775208917
2026-04-03 15:05:28,10500,GJ18-BW-6530,20.9496177777778,72.9137333333333,3.33333333333333,153,1775208925
2026-04-03 15:05:28,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:05:28,10502,GJ18-BW-6757,20.9435111111111,72.9659111111111,10.2777777777778,303,1775208917
2026-04-03 15:05:28,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:05:28,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:05:28,10673,MAT852002S5K19071,20.9460977777778,72.9613822222222,6.38888888888889,120,1775208921
2026-04-03 15:05:28,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:05:28,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:05:28,10926,GJ18-BW-5860,20.8880822222222,72.8039244444444,15.8333333333333,255,1775208917
2026-04-03 15:05:44,10480,GJ18-BW-6759,20.9491622222222,72.9374755555556,2.22222222222222,344,1775208939
2026-04-03 15:05:44,10481,GJ18-BW-6540,20.9437577777778,72.9654933333333,0,122,1775208934
2026-04-03 15:05:44,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:05:44,10483,GJ18-BW-6637,21.0238466666667,72.8886355555556,11.9444444444444,284,1775208943
2026-04-03 15:05:44,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:05:44,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:05:44,10487,GJ18-BW-6614,20.9149822222222,72.9048533333333,0,218,1775208929
2026-04-03 15:05:44,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208933
2026-04-03 15:05:44,10499,GJ18-BW-6812,20.9412555555556,72.9129111111111,5.27777777777778,278,1775208937
2026-04-03 15:05:44,10500,GJ18-BW-6530,20.9492577777778,72.9139422222222,3.33333333333333,144,1775208935
2026-04-03 15:05:44,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:05:44,10502,GJ18-BW-6757,20.9443888888889,72.9643644444444,8.61111111111111,302,1775208937
2026-04-03 15:05:44,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:05:44,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:05:44,10673,MAT852002S5K19071,20.9457755555556,72.9619511111111,6.38888888888889,122,1775208931
2026-04-03 15:05:44,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:05:44,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:05:44,10926,GJ18-BW-5860,20.8876911111111,72.80208,8.33333333333333,257,1775208937
2026-04-03 15:06:00,10480,GJ18-BW-6759,20.9496133333333,72.9372622222222,7.22222222222222,332,1775208949
2026-04-03 15:06:00,10481,GJ18-BW-6540,20.9425777777778,72.9675688888889,13.8888888888889,121,1775208954
2026-04-03 15:06:00,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:06:00,10483,GJ18-BW-6637,21.0241377777778,72.8874666666667,13.0555555555556,285,1775208953
2026-04-03 15:06:00,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:06:00,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:06:00,10487,GJ18-BW-6614,20.9126977777778,72.9033377777778,14.7222222222222,220,1775208949
2026-04-03 15:06:00,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208953
2026-04-03 15:06:00,10499,GJ18-BW-6812,20.9414266666667,72.9118488888889,2.77777777777778,268,1775208957
2026-04-03 15:06:00,10500,GJ18-BW-6530,20.9493777777778,72.9148933333333,8.33333333333333,75,1775208955
2026-04-03 15:06:00,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:06:00,10502,GJ18-BW-6757,20.9449466666667,72.9633777777778,1.94444444444444,305,1775208957
2026-04-03 15:06:00,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:06:00,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:06:00,10673,MAT852002S5K19071,20.9451733333333,72.9630355555555,7.77777777777778,122,1775208951
2026-04-03 15:06:00,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:06:00,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:06:00,10926,GJ18-BW-5860,20.8874711111111,72.8011022222222,9.72222222222222,254,1775208947
2026-04-03 15:06:16,10480,GJ18-BW-6759,20.9505333333333,72.9368755555556,5.27777777777778,352,1775208969
2026-04-03 15:06:16,10481,GJ18-BW-6540,20.9419266666667,72.9686977777778,12.2222222222222,122,1775208964
2026-04-03 15:06:16,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:06:16,10483,GJ18-BW-6637,21.0248911111111,72.8851333333333,11.1111111111111,300,1775208973
2026-04-03 15:06:16,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:06:16,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:06:16,10487,GJ18-BW-6614,20.91088,72.9010933333333,15.8333333333333,232,1775208969
2026-04-03 15:06:16,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208963
2026-04-03 15:06:16,10499,GJ18-BW-6812,20.9414266666667,72.9118488888889,0,268,1775208967
2026-04-03 15:06:16,10500,GJ18-BW-6530,20.9495955555556,72.9157733333333,10.5555555555556,69,1775208965
2026-04-03 15:06:16,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:06:16,10502,GJ18-BW-6757,20.9450444444444,72.9632088888889,2.77777777777778,300,1775208967
2026-04-03 15:06:16,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:06:16,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:06:16,10673,MAT852002S5K19071,20.9451733333333,72.9630355555555,0,122,1775208964
2026-04-03 15:06:16,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:06:16,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:06:16,10926,GJ18-BW-5860,20.8871711111111,72.7997511111111,10,255,1775208967
2026-04-03 15:06:31,10480,GJ18-BW-6759,20.9516888888889,72.93696,4.44444444444444,14,1775208989
2026-04-03 15:06:31,10481,GJ18-BW-6540,20.9408777777778,72.9702977777778,10.8333333333333,130,1775208984
2026-04-03 15:06:31,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:06:31,10483,GJ18-BW-6637,21.0251466666667,72.8846355555556,3.61111111111111,297,1775208983
2026-04-03 15:06:31,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:06:31,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:06:31,10487,GJ18-BW-6614,20.9091466666667,72.8986888888889,15.5555555555556,232,1775208989
2026-04-03 15:06:31,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208983
2026-04-03 15:06:31,10499,GJ18-BW-6812,20.9415244444444,72.9110488888889,6.66666666666667,271,1775208987
2026-04-03 15:06:31,10500,GJ18-BW-6530,20.9500688888889,72.9179466666667,8.33333333333333,82,1775208985
2026-04-03 15:06:31,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:06:31,10502,GJ18-BW-6757,20.9456288888889,72.9621866666667,6.38888888888889,302,1775208987
2026-04-03 15:06:31,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:06:31,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:06:31,10673,MAT852002S5K19071,20.9447022222222,72.9638222222222,7.22222222222222,119,1775208981
2026-04-03 15:06:31,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:06:31,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:06:31,10926,GJ18-BW-5860,20.8869466666667,72.7987733333333,8.05555555555556,254,1775208977
2026-04-03 15:06:48,10480,GJ18-BW-6759,20.9521311111111,72.9371866666667,7.5,19,1775208999
2026-04-03 15:06:48,10481,GJ18-BW-6540,20.9393022222222,72.972,11.6666666666667,135,1775209004
2026-04-03 15:06:48,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:06:48,10483,GJ18-BW-6637,21.02572,72.8835822222222,2.5,294,1775209003
2026-04-03 15:06:48,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:06:48,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:06:48,10487,GJ18-BW-6614,20.9082555555556,72.8974977777778,15.8333333333333,231,1775208999
2026-04-03 15:06:48,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208993
2026-04-03 15:06:48,10499,GJ18-BW-6812,20.9415711111111,72.91028,8.61111111111111,276,1775208997
2026-04-03 15:06:48,10500,GJ18-BW-6530,20.9500333333333,72.9195022222222,3.33333333333333,86,1775209005
2026-04-03 15:06:48,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:06:48,10502,GJ18-BW-6757,20.9459311111111,72.9616755555556,6.11111111111111,302,1775208997
2026-04-03 15:06:48,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:06:48,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:06:48,10673,MAT852002S5K19071,20.9437133333333,72.96556,7.22222222222222,121,1775209001
2026-04-03 15:06:48,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:06:48,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:06:48,10926,GJ18-BW-5860,20.8865288888889,72.7982044444445,3.33333333333333,307,1775209001
2026-04-03 15:07:04,10480,GJ18-BW-6759,20.9524088888889,72.9379733333333,7.22222222222222,105,1775209019
2026-04-03 15:07:04,10481,GJ18-BW-6540,20.9386644444444,72.9726488888889,10.2777777777778,131,1775209014
2026-04-03 15:07:04,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:07:04,10483,GJ18-BW-6637,21.0258222222222,72.8835377777778,1.94444444444444,310,1775209013
2026-04-03 15:07:04,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:07:04,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:07:04,10487,GJ18-BW-6614,20.9065844444444,72.8952177777778,14.7222222222222,232,1775209019
2026-04-03 15:07:04,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208993
2026-04-03 15:07:04,10499,GJ18-BW-6812,20.9411422222222,72.9096622222222,5.27777777777778,184,1775209017
2026-04-03 15:07:04,10500,GJ18-BW-6530,20.9504422222222,72.9199288888889,2.77777777777778,63,1775209020
2026-04-03 15:07:04,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:07:04,10502,GJ18-BW-6757,20.9461466666667,72.96128,0,293,1775209017
2026-04-03 15:07:04,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:07:04,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:07:04,10673,MAT852002S5K19071,20.9434644444444,72.9659955555556,0,122,1775209011
2026-04-03 15:07:04,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:07:04,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:07:04,10926,GJ18-BW-5860,20.8866511111111,72.7981333333333,1.94444444444444,358,1775209007
2026-04-03 15:07:20,10480,GJ18-BW-6759,20.9521933333333,72.9387644444444,8.88888888888889,101,1775209029
2026-04-03 15:07:20,10481,GJ18-BW-6540,20.9371555555556,72.9742755555556,11.9444444444444,135,1775209034
2026-04-03 15:07:20,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:07:20,10483,GJ18-BW-6637,21.0254088888889,72.8842933333333,3.33333333333333,114,1775209033
2026-04-03 15:07:20,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:07:20,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:07:20,10487,GJ18-BW-6614,20.9058222222222,72.8941288888889,13.8888888888889,232,1775209029
2026-04-03 15:07:20,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208993
2026-04-03 15:07:20,10499,GJ18-BW-6812,20.94032,72.9095466666667,6.94444444444444,186,1775209037
2026-04-03 15:07:20,10500,GJ18-BW-6530,20.9503177777778,72.9208133333333,4.72222222222222,97,1775209035
2026-04-03 15:07:20,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:07:20,10502,GJ18-BW-6757,20.9461466666667,72.96128,0,293,1775209037
2026-04-03 15:07:20,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:07:20,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:07:20,10673,MAT852002S5K19071,20.9429688888889,72.9668355555556,10.2777777777778,123,1775209031
2026-04-03 15:07:20,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:07:20,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:07:20,10926,GJ18-BW-5860,20.8868577777778,72.7982488888889,0,80,1775209030
2026-04-03 15:07:36,10480,GJ18-BW-6759,20.9520511111111,72.9398711111111,4.16666666666667,106,1775209049
2026-04-03 15:07:36,10481,GJ18-BW-6540,20.9363933333333,72.9750977777778,6.38888888888889,133,1775209054
2026-04-03 15:07:36,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:07:36,10483,GJ18-BW-6637,21.0253511111111,72.8844133333333,0,129,1775209053
2026-04-03 15:07:36,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:07:36,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:07:36,10487,GJ18-BW-6614,20.9042066666667,72.8919466666667,14.4444444444444,232,1775209049
2026-04-03 15:07:36,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208993
2026-04-03 15:07:36,10499,GJ18-BW-6812,20.9396866666667,72.9094311111111,0,189,1775209047
2026-04-03 15:07:36,10500,GJ18-BW-6530,20.9502822222222,72.9210133333333,3.33333333333333,82,1775209045
2026-04-03 15:07:36,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:07:36,10502,GJ18-BW-6757,20.9461466666667,72.96128,0,293,1775209047
2026-04-03 15:07:36,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:07:36,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:07:36,10673,MAT852002S5K19071,20.9423755555556,72.9679022222222,14.4444444444444,119,1775209041
2026-04-03 15:07:36,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:07:36,10925,GJ18-BW-5561,20.9491222222222,72.9138044444444,0,256,1775208093
2026-04-03 15:07:36,10926,GJ18-BW-5860,20.8868577777778,72.7982488888889,0,80,1775209050
2026-04-03 15:07:52,10480,GJ18-BW-6759,20.95186,72.9407955555556,6.66666666666667,106,1775209069
2026-04-03 15:07:52,10481,GJ18-BW-6540,20.9360133333333,72.9755022222222,5.83333333333333,133,1775209064
2026-04-03 15:07:52,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:07:52,10483,GJ18-BW-6637,21.0253511111111,72.8844133333333,0,129,1775209063
2026-04-03 15:07:52,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:07:52,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:07:52,10487,GJ18-BW-6614,20.9026844444444,72.8898177777778,13.0555555555556,233,1775209069
2026-04-03 15:07:52,10488,GJ18-BW-5523,20.9497555555556,72.9132311111111,0,319,1775208993
2026-04-03 15:07:52,10499,GJ18-BW-6812,20.9392044444444,72.9093777777778,3.88888888888889,185,1775209067
